Date,Open,High,Low,Close,Adj Close,Volume
2016-05-30,205.200058,209.606308,200.418793,202.800049,199.076477,21525708
2016-06-06,202.875046,205.181305,200.025055,204.506302,200.751404,22268256
2016-06-13,202.725052,207.750046,202.068802,207.018799,203.217758,11820922
2016-06-20,206.250046,211.818802,204.412552,208.181305,204.358887,15433957
2016-06-27,208.106308,211.875046,202.968796,209.587555,205.739349,13316434
2016-07-04,210.750046,213.375046,208.143799,210.618805,206.751648,11199440
2016-07-11,211.875046,216.675049,207.450058,207.937546,204.119644,17820281
2016-07-18,207.562546,207.731308,194.250046,201.656296,198.306778,44736634
2016-07-25,201.637543,208.781296,200.625046,204.393799,200.998810,16879209
2016-08-01,204.393799,210.656296,204.375046,205.200058,201.791687,17642337
2016-08-08,204.843796,207.318802,202.500046,203.906296,200.519409,10172137
2016-08-15,203.906296,204.750046,194.643799,195.037552,191.797989,10297518
2016-08-22,194.250046,195.750046,183.000046,183.750046,180.697952,30331320
2016-08-29,184.125046,186.000046,178.912537,181.350052,178.337830,42775230
2016-09-05,181.350052,183.656296,176.325043,180.243790,177.249939,20974539
2016-09-12,178.050049,181.856293,177.056290,179.775040,176.788971,20948539
2016-09-19,180.000046,181.950043,178.575043,180.075043,177.084015,22865886
2016-09-26,180.150040,181.875046,176.250046,179.606293,176.623032,31815299
2016-10-03,180.000046,181.856293,177.862549,178.856293,175.885483,16466669
2016-10-10,178.950043,180.450043,177.862549,178.125046,175.166382,8875778
2016-10-17,178.143799,187.931290,176.850037,187.200043,184.090637,21673956
2016-10-24,183.750046,183.750046,170.287537,173.287537,170.409225,33435579
2016-10-31,173.287537,174.918793,166.575043,169.687546,166.869034,12955889
2016-11-07,170.625046,170.962540,153.037537,165.881287,163.125992,22205777
2016-11-14,165.881287,170.437546,162.225037,163.931290,161.208389,31687182
2016-11-21,164.062546,175.125046,163.950043,174.281296,171.386490,17877353
2016-11-28,175.500046,176.625046,170.850037,172.650040,169.782333,14200146
2016-12-05,172.500046,173.568787,169.500046,171.787537,168.934158,10352755
2016-12-12,170.625046,176.962540,169.312546,173.812546,170.925537,14969223
2016-12-19,173.531296,176.437546,170.775040,172.031296,169.173874,10931613
2016-12-26,171.900040,178.875046,169.987549,177.918793,174.963562,13155207
2017-01-02,178.143799,182.212540,174.637543,176.231293,173.304092,12898619
2017-01-09,175.875046,182.418793,173.175049,181.743790,178.725021,10010961
2017-01-16,181.087540,182.887543,178.125046,179.212540,176.235825,8951196
2017-01-23,177.206299,181.612549,174.112549,174.581299,171.681519,15604151
2017-01-30,174.000046,175.500046,167.006287,171.656296,168.805099,23043637
2017-02-06,171.993790,177.075043,170.437546,175.968796,173.808258,13717287
2017-02-13,175.500046,181.368790,175.218796,178.256287,176.067673,12330360
2017-02-20,178.125046,183.468796,176.325043,182.287552,180.049454,12068296
2017-02-27,180.000046,185.868790,179.868790,185.193802,182.920013,13863004
2017-03-06,184.237549,187.350052,181.256302,182.643799,180.401306,10841446
2017-03-13,182.643799,190.125046,182.643799,189.093796,186.772125,16942779
2017-03-20,189.000046,192.750046,184.500046,192.468796,190.105682,21654139
2017-03-27,190.631302,194.512543,188.325043,193.387543,191.013138,18144317
2017-04-03,193.668793,193.687546,188.287552,191.962540,189.605637,15420184
2017-04-10,193.106293,194.175049,184.612549,185.775040,183.494125,18517942
2017-04-17,185.906296,189.412552,181.125046,184.218796,181.956970,17049236
2017-04-24,182.775040,192.187546,181.725052,185.343796,183.068176,55561426
2017-05-01,185.343796,187.987549,185.100052,187.237549,184.938675,8202852
2017-05-08,187.500046,191.306290,186.037552,190.143799,187.809235,13233917
2017-05-15,191.250046,197.943802,188.118790,194.906296,192.513245,20140198
2017-05-22,195.637543,204.337555,189.956299,202.125046,199.643372,24485671
2017-05-29,202.125046,207.712555,198.525055,206.868805,204.328888,18063105
2017-06-05,206.831299,213.000046,199.350052,201.356293,198.884064,25916265
