Date,Open,High,Low,Close,Adj Close,Volume
2016-07-11,583.700012,598.025024,526.000000,536.275024,468.138977,87039124
2016-07-18,538.625000,545.000000,527.575012,536.224976,468.095337,52614904
2016-07-25,531.500000,548.250000,531.500000,536.924988,468.706390,42506328
2016-08-01,535.750000,543.924988,530.000000,534.000000,466.153015,32979870
2016-08-08,534.500000,547.500000,530.000000,531.275024,463.774231,29900662
2016-08-15,531.275024,531.275024,509.225006,510.649994,445.769745,37148740
2016-08-22,509.000000,531.025024,504.549988,510.125000,445.311432,35467238
2016-08-29,508.799988,522.875000,505.500000,515.924988,450.374542,26945952
2016-09-05,515.924988,529.500000,512.000000,517.750000,451.967712,29786726
2016-09-12,512.625000,532.250000,512.625000,530.075012,462.726715,26006620
2016-09-19,523.000000,534.450012,520.000000,521.275024,455.044830,23089498
2016-09-26,521.375000,524.950012,512.000000,518.025024,452.207764,33737158
2016-10-03,517.750000,525.700012,505.049988,506.274994,441.950592,21040760
2016-10-10,508.500000,541.349976,498.125000,513.575012,448.323120,48653550
2016-10-17,517.474976,525.349976,508.674988,519.150024,453.189789,25311938
2016-10-24,518.750000,521.349976,496.575012,498.750000,440.051147,24382700
2016-10-31,498.750000,503.399994,480.500000,485.500000,428.360596,22940648
2016-11-07,492.500000,493.875000,450.500000,460.774994,406.545502,36947050
2016-11-14,460.774994,478.424988,454.274994,460.000000,405.861664,33205424
2016-11-21,463.450012,492.500000,453.475006,488.750000,431.228088,51087504
2016-11-28,489.649994,492.350006,480.524994,482.250000,425.493073,31056954
2016-12-05,482.950012,504.075012,479.000000,494.674988,436.455719,25197712
2016-12-12,491.399994,509.475006,482.600006,502.575012,443.426025,29985074
2016-12-19,503.049988,511.000000,484.750000,494.225006,436.058655,33470698
2016-12-26,494.000000,506.000000,487.549988,505.299988,445.830231,27111352
2017-01-02,505.549988,506.475006,484.024994,486.125000,428.912018,38787812
2017-01-09,486.125000,520.000000,481.350006,487.899994,430.478088,77859106
2017-01-16,482.500000,482.725006,473.000000,474.350006,418.522827,41865650
2017-01-23,472.500000,479.000000,450.575012,471.075012,415.633301,35387818
2017-01-30,468.750000,475.750000,452.174988,468.049988,412.964233,67221750
2017-02-06,468.625000,486.000000,464.274994,484.149994,427.169434,46475616
2017-02-13,486.424988,506.950012,481.424988,500.049988,441.198090,47989638
2017-02-20,498.250000,515.500000,493.200012,504.424988,445.058197,28415152
2017-02-27,503.649994,517.150024,500.200012,515.599976,454.918030,23901386
2017-03-06,510.024994,517.974976,499.500000,510.924988,450.793274,24141012
2017-03-13,510.924988,521.450012,503.750000,520.150024,458.932526,30463176
2017-03-20,513.275024,522.000000,507.549988,515.700012,455.006256,22673382
2017-03-27,513.599976,520.924988,504.000000,511.125000,450.969696,45773840
2017-04-03,516.075012,516.224976,489.500000,490.774994,433.014648,23497454
2017-04-10,492.450012,495.000000,463.325012,465.700012,410.890839,55853878
2017-04-17,465.000000,467.399994,456.325012,461.850006,407.493958,30059120
2017-04-24,458.750000,467.774994,455.100006,459.475006,405.398560,32205132
2017-05-01,459.475006,469.825012,457.549988,465.750000,410.934967,17603168
2017-05-08,469.000000,483.000000,466.000000,482.125000,425.382782,27930250
2017-05-15,481.750000,486.950012,471.424988,478.975006,422.603516,28658084
2017-05-22,479.200012,500.000000,474.799988,497.850006,439.257019,30605838
2017-05-29,495.450012,500.000000,479.274994,484.725006,427.676758,27215816
2017-06-05,485.000000,494.450012,461.500000,474.299988,424.893097,45879444
2017-06-12,471.674988,483.975006,468.000000,470.125000,421.153046,37444092
2017-06-19,469.975006,484.350006,464.000000,471.625000,422.496735,31644380
